time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Vasco da Gama,2024,15,07/07/2024,18:00,Domingo,07,Internacional,Vitória,2,1,Visitante,Gustavo Ervino Bauermann,26.2,4.9,178.3,6.2,29.6,5.8,180.2,7.5,Estádio Beira-Rio,41693
Vasco da Gama,2024,16,10/07/2024,19:00,Quarta,07,Corinthians,Vitória,2,0,Mandante,Rafael Rodrigo Klein,27.7,4.5,181.2,6.0,25.2,4.1,179.5,6.0,Estádio São Januário,23307
Vasco da Gama,2024,17,17/07/2024,19:00,Quarta,07,Atlético Goianiense,Vitória,1,0,Visitante,Matheus Delgado Candançan,27.7,4.5,181.2,6.0,27.1,2.1,182.4,9.4,Estádio Antônio Accioly,12089
Vasco da Gama,2024,18,21/07/2024,16:00,Domingo,07,Atlético Mineiro,Derrota,0,2,Visitante,Raphael Claus,27.7,4.5,181.2,6.0,29.1,4.2,179.9,8.1,Arena MRV,42353
Vasco da Gama,2024,20,28/07/2024,19:00,Domingo,07,Grêmio,Derrota,0,1,Visitante,Paulo Cesar Zanovelli da Silva,28.6,4.3,180.2,6.0,30.4,3.1,177.4,8.3,Arena do Grêmio,17621
Vasco da Gama,2024,21,03/08/2024,19:00,Sábado,08,Red Bull Bragantino,Empate,2,2,Mandante,Gustavo Ervino Bauermann,28.9,5.5,182.3,6.2,23.5,2.5,181.6,5.7,Estádio São Januário,17938
Vasco da Gama,2024,22,10/08/2024,21:30,Sábado,08,Fluminense,Vitória,2,0,Mandante,Anderson Daronco,29.8,4.7,180.5,5.9,30.1,7.2,179.0,7.2,Estádio São Januário,20003
Vasco da Gama,2024,23,18/08/2024,16:00,Domingo,08,Criciúma,Empate,2,2,Visitante,Paulo Cesar Zanovelli da Silva,26.6,4.7,179.6,5.2,31.2,4.0,182.8,5.1,Estádio Heriberto Hülse,18403
Vasco da Gama,2024,24,26/08/2024,21:00,Segunda,08,Athletico,Vitória,2,1,Mandante,Jonathan Benkenstein Pinheiro,28.5,5.2,180.1,6.6,26.9,5.0,180.3,7.9,Estádio São Januário,16433
Vasco da Gama,2024,25,01/09/2024,18:30,Domingo,09,Vitória,Vitória,1,0,Visitante,Luiz Flávio de Oliveira,27.2,5.1,181.6,5.8,28.7,4.1,178.7,7.0,Estádio Manoel Barradas,20923
Vasco da Gama,2024,26,15/09/2024,18:30,Domingo,09,Flamengo,Empate,1,1,Visitante,Raphael Claus,29.9,4.7,179.4,7.4,29.5,2.7,183.7,6.8,Estádio do Maracanã,65200
Vasco da Gama,2024,27,22/09/2024,16:00,Domingo,09,Palmeiras,Derrota,0,1,Mandante,Rafael Rodrigo Klein,28.7,5.7,181.4,5.4,26.9,4.7,181.8,5.4,Estádio São Januário,25755
Vasco da Gama,2024,28,29/09/2024,18:30,Domingo,09,Cruzeiro,Empate,1,1,Visitante,Matheus Delgado Candançan,27.9,3.7,180.5,5.2,27.9,3.9,178.8,6.8,Governador Magalhães Pinto,56331
Vasco da Gama,2024,29,05/10/2024,21:00,Sábado,10,Juventude,Empate,1,1,Mandante,Caio Max Augusto Vieira,29.0,5.0,180.8,6.3,28.8,4.1,181.5,7.0,Estádio São Januário,18036
Vasco da Gama,2024,30,16/10/2024,21:45,Quarta,10,São Paulo,Derrota,0,3,Visitante,Davi de Oliveira Lacerda,29.4,5.1,180.2,6.5,29.4,4.2,178.8,8.0,Estádio Brinco de Ouro da Princesa,15947
Vasco da Gama,2024,19,24/10/2024,19:00,Quinta,10,Cuiabá,Vitória,1,0,Mandante,Savio Pereira Sampaio,27.4,4.3,179.6,6.1,29.7,3.8,180.5,6.1,Estádio São Januário,16696
Vasco da Gama,2024,31,28/10/2024,21:00,Segunda,10,Bahia,Vitória,3,2,Mandante,Raphael Claus,27.5,5.4,181.0,5.8,28.8,3.6,180.5,5.6,Estádio São Januário,17213
Vasco da Gama,2024,32,05/11/2024,21:30,Terça,11,Botafogo,Derrota,0,3,Visitante,Bruno Arleu de Araujo,29.0,4.4,179.5,7.0,27.4,2.9,181.5,8.0,Estádio Nilton Santos,32007
Vasco da Gama,2024,33,09/11/2024,19:00,Sábado,11,Fortaleza,Derrota,0,3,Visitante,Lucas Paulo Torezin,28.4,4.2,181.0,5.5,30.6,3.9,179.1,5.7,Estádio Governador Plácido Castelo,45271
Vasco da Gama,2024,34,21/11/2024,20:00,Quinta,11,Internacional,Derrota,0,1,Mandante,Rodrigo Jose Pereira de Lima,28.2,5.0,179.1,6.0,28.7,3.7,179.6,6.0,Estádio São Januário,17339
Vasco da Gama,2024,35,24/11/2024,16:00,Domingo,11,Corinthians,Derrota,1,3,Visitante,Davi de Oliveira Lacerda,28.5,4.7,179.8,5.7,27.5,4.4,181.7,8.5,Neo Química Arena,46083
Vasco da Gama,2024,36,30/11/2024,21:30,Sábado,11,Atlético Goianiense,Empate,2,2,Mandante,Lucas Paulo Torezin,26.7,4.9,180.6,6.1,27.1,1.3,183.6,7.0,Estádio São Januário,18270
Vasco da Gama,2024,37,04/12/2024,19:00,Quarta,12,Atlético Mineiro,Vitória,2,0,Mandante,Lucas Paulo Torezin,29.2,4.0,179.6,5.5,30.5,4.3,181.3,5.4,Estádio São Januário,17074
Vasco da Gama,2024,38,08/12/2024,16:00,Domingo,12,Cuiabá,Vitória,2,1,Visitante,Tiago Gomes da Silva,28.7,4.6,179.8,6.1,25.9,4.4,183.1,6.9,Arena Pantanal,7030
Vasco da Gama,2025,1,30/03/2025,18:30,Domingo,03,Santos,Vitória,2,1,Mandante,Rafael Rodrigo Klein,28.6,3.4,178.6,6.5,27.6,5.4,181.4,6.6,Estádio São Januário,19550
Vasco da Gama,2025,2,05/04/2025,18:30,Sábado,04,Corinthians,Derrota,0,3,Visitante,Anderson Daronco,27.4,5.0,181.3,4.5,27.7,4.4,179.2,5.9,Neo Química Arena,43250
Vasco da Gama,2025,3,12/04/2025,21:00,Sábado,04,Sport Recife,Vitória,3,1,Mandante,Savio Pereira Sampaio,28.6,3.8,178.6,6.2,28.7,3.4,181.9,5.0,Estádio São Januário,15969
Vasco da Gama,2025,4,15/04/2025,21:30,Terça,04,Ceará,Derrota,1,2,Visitante,Denis da Silva Ribeiro Serafim,28.6,4.4,178.7,6.1,29.4,3.0,181.7,7.4,Estádio Governador Plácido Castelo,22693
Vasco da Gama,2025,5,19/04/2025,18:30,Sábado,04,Flamengo,Empate,0,0,Mandante,Raphael Claus,27.8,4.5,180.2,5.8,29.0,3.0,180.7,8.6,Estádio São Januário,39027
Vasco da Gama,2025,6,27/04/2025,18:30,Domingo,04,Cruzeiro,Derrota,0,1,Visitante,Rafael Rodrigo Klein,28.5,4.5,180.5,5.6,28.9,5.3,178.0,7.9,Parque do Sabiá,15398
Vasco da Gama,2025,7,04/05/2025,16:00,Domingo,05,Palmeiras,Derrota,0,1,Mandante,Davi de Oliveira Lacerda,26.1,3.5,180.3,5.1,26.3,5.4,181.6,5.3,Arena BRB Mané Garrincha,30318
Vasco da Gama,2025,8,10/05/2025,18:30,Sábado,05,Vitória,Derrota,1,2,Visitante,Wilton Pereira Sampaio,26.8,5.1,181.0,6.2,29.1,4.0,178.6,8.4,Estádio Manoel Barradas,15759
Vasco da Gama,2025,9,17/05/2025,18:30,Sábado,05,Fortaleza,Vitória,3,0,Mandante,Anderson Daronco,27.6,5.3,180.3,6.3,29.6,4.6,179.8,6.0,Estádio São Januário,12451
Vasco da Gama,2025,10,24/05/2025,18:30,Sábado,05,Fluminense,Derrota,1,2,Visitante,Rodrigo Jose Pereira de Lima,26.8,5.1,181.0,5.8,30.6,6.5,178.6,4.8,Estádio do Maracanã,42422
Vasco da Gama,2025,11,31/05/2025,21:00,Sábado,05,Red Bull Bragantino,Derrota,0,2,Mandante,Paulo Cesar Zanovelli da Silva,28.4,4.7,180.0,5.9,26.4,3.8,179.0,7.5,Estádio São Januário,14507
Vasco da Gama,2025,12,12/06/2025,21:30,Quinta,06,São Paulo,Vitória,3,1,Visitante,Rafael Rodrigo Klein,28.2,4.7,179.9,6.0,28.6,5.7,180.5,6.0,MorumBIS,20332
Vasco da Gama,2025,13,12/07/2025,18:30,Sábado,07,Botafogo,Derrota,0,2,Mandante,Anderson Daronco,28.2,4.7,179.9,6.0,28.3,3.7,180.9,9.3,Arena BRB Mané Garrincha,31468
Vasco da Gama,2025,15,19/07/2025,17:30,Sábado,07,Grêmio,Empate,1,1,Mandante,Felipe Fernandes de Lima,28.0,4.5,180.5,5.4,28.9,5.3,180.6,6.8,Estádio São Januário,15556
Vasco da Gama,2025,17,27/07/2025,18:30,Domingo,07,Internacional,Empate,1,1,Visitante,Flavio Rodrigues De Souza,28.2,4.5,180.5,5.3,27.6,4.8,179.2,6.2,Estádio Beira-Rio,15031
Vasco da Gama,2025,18,02/08/2025,18:30,Sábado,08,Mirassol,Derrota,2,3,Visitante,Wilton Pereira Sampaio,28.5,4.5,181.0,6.2,29.8,3.7,179.6,6.4,Estádio José Maria de Campos Maia,5010
Vasco da Gama,2025,19,10/08/2025,16:00,Domingo,08,Atlético Mineiro,Empate,1,1,Mandante,Davi de Oliveira Lacerda,28.7,4.6,180.5,5.9,28.5,3.4,178.6,7.1,Estádio São Januário,16157
Vasco da Gama,2025,20,17/08/2025,16:00,Domingo,08,Santos,Vitória,6,0,Visitante,Ramon Abatti Abel,28.1,4.0,178.4,4.9,27.8,5.4,181.6,6.8,Estádio Urbano Caldeira,54428
Vasco da Gama,2025,14,20/08/2025,19:00,Quarta,08,Juventude,Derrota,0,2,Visitante,Matheus Delgado Candançan,28.9,4.9,179.6,5.6,30.6,6.0,179.0,6.4,Estádio Alfredo Jaconi,8210
Vasco da Gama,2025,21,24/08/2025,16:00,Domingo,08,Corinthians,Derrota,2,3,Mandante,Rodrigo Jose Pereira de Lima,28.0,4.0,179.1,5.0,26.4,4.5,182.0,8.4,Estádio São Januário,20329
Vasco da Gama,2025,22,31/08/2025,20:30,Domingo,08,Sport Recife,Vitória,3,2,Visitante,Raphael Claus,27.6,4.9,180.5,5.3,28.4,4.9,181.3,8.5,Ilha do Retiro,15434
Vasco da Gama,2025,23,14/09/2025,20:30,Domingo,09,Ceará,Empate,2,2,Mandante,Matheus Delgado Candançan,26.8,5.2,181.5,5.4,28.0,2.9,180.3,8.6,Estádio São Januário,17497
Vasco da Gama,2025,24,21/09/2025,17:30,Domingo,09,Flamengo,Empate,1,1,Visitante,Rafael Rodrigo Klein,27.4,5.0,180.7,5.5,29.5,2.8,181.6,5.9,Estádio do Maracanã,62156
Vasco da Gama,2025,16,24/09/2025,19:30,Quarta,09,Bahia,Vitória,3,1,Mandante,Joao Vitor Gobi,28.0,4.3,179.4,5.7,28.6,4.4,182.8,5.9,Estádio São Januário,16188
Vasco da Gama,2025,25,27/09/2025,18:30,Sábado,09,Cruzeiro,Vitória,2,0,Mandante,Rodrigo Jose Pereira de Lima,27.4,5.0,180.7,5.5,28.7,4.8,180.1,8.1,Estádio São Januário,19685
Vasco da Gama,2025,26,01/10/2025,19:00,Quarta,10,Palmeiras,Derrota,0,3,Visitante,Murilo Ugolini Klein,28.8,4.8,180.7,6.0,28.3,4.8,181.1,5.4,Nubank Parque,34355
Vasco da Gama,2025,27,05/10/2025,16:00,Domingo,10,Vitória,Vitória,4,3,Mandante,Fernando Antonio Mendes de Salles Nascimento Filho,28.0,5.3,180.4,5.7,28.0,3.5,181.2,6.2,Estádio São Januário,19850
Vasco da Gama,2025,28,15/10/2025,21:30,Quarta,10,Fortaleza,Vitória,2,0,Visitante,Wilton Pereira Sampaio,26.2,4.5,178.7,5.6,29.2,3.6,178.5,5.2,Estádio Governador Plácido Castelo,27658
Vasco da Gama,2025,29,20/10/2025,19:30,Segunda,10,Fluminense,Vitória,2,0,Mandante,Wagner do Nascimento Magalhaes,26.4,4.5,178.5,5.7,32.1,6.7,176.1,7.4,Estádio do Maracanã,53746
Vasco da Gama,2025,30,26/10/2025,18:30,Domingo,10,Red Bull Bragantino,Vitória,3,0,Visitante,Savio Pereira Sampaio,28.0,4.9,178.7,5.9,26.8,3.1,183.1,7.3,Estádio Cícero de Souza Marques,6247
Vasco da Gama,2025,31,02/11/2025,20:30,Domingo,11,São Paulo,Derrota,0,2,Mandante,Wilton Pereira Sampaio,26.4,4.5,178.5,5.7,28.7,4.2,178.7,7.5,Estádio São Januário,20359
Vasco da Gama,2025,32,05/11/2025,19:30,Quarta,11,Botafogo,Derrota,0,3,Visitante,Bruno Arleu de Araujo,27.3,5.5,180.5,5.7,27.8,3.1,182.5,8.0,Estádio Nilton Santos,25506
Vasco da Gama,2025,33,08/11/2025,18:00,Sábado,11,Juventude,Derrota,1,3,Mandante,Fernando Antonio Mendes de Salles Nascimento Filho,25.9,4.1,178.7,5.6,30.5,5.0,180.6,4.9,Estádio São Januário,20000
Vasco da Gama,2025,34,19/11/2025,21:30,Quarta,11,Grêmio,Derrota,0,2,Visitante,Raphael Claus,27.8,5.3,180.5,5.7,29.5,3.7,178.6,8.4,Arena do Grêmio,33807
Vasco da Gama,2025,35,23/11/2025,16:00,Domingo,11,Bahia,Derrota,0,1,Visitante,Jefferson Ferreira de Moraes,24.9,3.5,179.8,5.3,29.3,3.9,179.5,7.4,Arena Fonte Nova,43074
Vasco da Gama,2025,36,28/11/2025,19:30,Sexta,11,Internacional,Vitória,5,1,Mandante,Rodrigo Jose Pereira de Lima,26.5,4.6,178.6,5.6,28.6,4.4,177.3,6.3,Estádio São Januário,19330
Vasco da Gama,2025,37,02/12/2025,19:00,Terça,12,Mirassol,Derrota,0,2,Mandante,Paulo Cesar Zanovelli da Silva,26.5,4.6,178.6,5.6,28.7,3.9,178.8,6.5,Estádio São Januário,19496
Vasco da Gama,2025,38,07/12/2025,16:00,Domingo,12,Atlético Mineiro,Derrota,0,5,Visitante,Lucas Paulo Torezin,28.9,4.2,181.5,5.1,32.3,3.6,177.5,8.7,Arena MRV,20622
