time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Internacional,2024,22,11/08/2024,19:00,Domingo,08,Athletico,Empate,2,2,Mandante,Paulo Cesar Zanovelli da Silva,26.4,5.3,180.2,7.2,26.7,5.8,182.2,6.6,Estádio Beira-Rio,17136
Internacional,2024,6,14/08/2024,19:30,Quarta,08,Juventude,Vitória,2,1,Mandante,Gustavo Ervino Bauermann,27.2,5.4,178.2,6.9,29.5,5.4,180.5,8.4,Estádio Beira-Rio,11920
Internacional,2024,23,18/08/2024,16:00,Domingo,08,Atlético Goianiense,Derrota,0,1,Visitante,Flavio Rodrigues De Souza,28.2,5.7,178.0,6.8,28.6,3.0,181.1,9.6,Estádio Antônio Accioly,5460
Internacional,2024,24,25/08/2024,19:00,Domingo,08,Cruzeiro,Vitória,1,0,Mandante,Matheus Delgado Candançan,27.8,5.6,178.0,7.0,29.1,3.3,178.1,8.0,Estádio Beira-Rio,26634
Internacional,2024,5,28/08/2024,19:30,Quarta,08,Cruzeiro,Empate,0,0,Visitante,Joao Vitor Gobi,27.1,5.7,178.1,7.2,28.0,3.9,181.8,6.7,Governador Magalhães Pinto,35238
Internacional,2024,25,01/09/2024,18:30,Domingo,09,Juventude,Vitória,3,1,Visitante,Marcelo de Lima Henrique,25.2,3.5,178.0,6.7,29.3,3.2,181.2,7.4,Estádio Alfredo Jaconi,10721
Internacional,2024,19,11/09/2024,19:30,Quarta,09,Fortaleza,Vitória,2,1,Mandante,Gustavo Ervino Bauermann,27.9,6.1,178.7,6.6,31.2,3.8,178.9,4.7,Estádio Beira-Rio,26441
Internacional,2024,26,16/09/2024,20:00,Segunda,09,Cuiabá,Vitória,3,0,Mandante,Braulio Da Silva Machado,28.2,5.9,177.7,6.3,29.3,3.8,180.7,6.8,Estádio Beira-Rio,35366
Internacional,2024,27,22/09/2024,18:30,Domingo,09,São Paulo,Vitória,3,1,Visitante,Ramon Abatti Abel,28.5,5.6,178.7,5.5,27.6,2.9,178.7,6.7,MorumBIS,35111
Internacional,2024,16,25/09/2024,19:00,Quarta,09,Red Bull Bragantino,Empate,2,2,Visitante,Rodrigo Jose Pereira de Lima,27.3,5.2,178.6,7.2,25.9,3.4,182.0,5.6,Estádio Nabi Abi Chedid,3871
Internacional,2024,28,29/09/2024,18:30,Domingo,09,Vitória,Vitória,3,1,Mandante,Wagner do Nascimento Magalhaes,27.6,5.7,178.6,6.7,27.4,2.8,177.4,8.1,Estádio Beira-Rio,45112
Internacional,2024,29,05/10/2024,19:00,Sábado,10,Corinthians,Empate,2,2,Visitante,Lucas Paulo Torezin,26.5,4.9,178.5,6.7,26.9,3.9,181.0,8.6,Neo Química Arena,44866
Internacional,2024,30,19/10/2024,16:00,Sábado,10,Grêmio,Vitória,1,0,Mandante,Bruno Arleu de Araujo,26.7,4.9,178.4,6.8,29.8,4.1,178.4,6.0,Estádio Beira-Rio,48049
Internacional,2024,31,26/10/2024,19:00,Sábado,10,Atlético Mineiro,Vitória,3,1,Visitante,Marcelo de Lima Henrique,26.0,4.2,178.3,6.8,28.2,5.6,182.9,6.2,Arena MRV,27028
Internacional,2024,17,30/10/2024,19:00,Quarta,10,Flamengo,Empate,1,1,Mandante,Davi de Oliveira Lacerda,27.2,3.0,179.2,6.5,27.8,3.7,184.0,6.1,Estádio Beira-Rio,43729
Internacional,2024,32,05/11/2024,21:30,Terça,11,Criciúma,Vitória,2,0,Mandante,Felipe Fernandes de Lima,27.2,3.0,179.2,6.5,30.6,4.0,183.0,4.0,Estádio Beira-Rio,29097
Internacional,2024,33,08/11/2024,19:00,Sexta,11,Fluminense,Vitória,2,0,Mandante,Luiz Flávio de Oliveira,27.6,3.1,179.2,6.5,30.8,5.8,179.2,7.3,Estádio Beira-Rio,35877
Internacional,2024,34,21/11/2024,20:00,Quinta,11,Vasco da Gama,Vitória,1,0,Visitante,Rodrigo Jose Pereira de Lima,28.7,3.7,179.6,6.0,28.2,5.0,179.1,6.0,Estádio São Januário,17339
Internacional,2024,35,24/11/2024,16:00,Domingo,11,Red Bull Bragantino,Vitória,4,1,Mandante,Marcelo de Lima Henrique,29.1,4.5,179.4,6.5,26.5,3.3,181.1,7.1,Estádio Beira-Rio,41762
Internacional,2024,36,01/12/2024,16:00,Domingo,12,Flamengo,Derrota,2,3,Visitante,Rodrigo Jose Pereira de Lima,29.0,4.5,179.5,6.4,27.8,4.0,181.2,8.3,Estádio do Maracanã,56571
Internacional,2024,37,04/12/2024,21:30,Quarta,12,Botafogo,Derrota,0,1,Mandante,Ramon Abatti Abel,28.1,4.0,179.3,6.5,28.2,3.9,181.0,7.1,Estádio Beira-Rio,37628
Internacional,2024,38,08/12/2024,16:00,Domingo,12,Fortaleza,Derrota,0,3,Visitante,Matheus Delgado Candançan,27.3,4.7,179.4,6.0,30.9,4.0,178.5,5.3,Estádio Governador Plácido Castelo,51386
Internacional,2025,1,29/03/2025,21:00,Sábado,03,Flamengo,Empate,1,1,Visitante,Davi de Oliveira Lacerda,29.6,4.5,179.5,6.0,29.4,3.2,180.5,8.4,Estádio do Maracanã,48452
Internacional,2025,2,06/04/2025,18:30,Domingo,04,Cruzeiro,Vitória,3,0,Mandante,Marcelo de Lima Henrique,29.0,5.1,179.2,7.1,29.6,4.8,178.9,9.0,Estádio Beira-Rio,31321
Internacional,2025,3,13/04/2025,20:00,Domingo,04,Fortaleza,Empate,0,0,Visitante,Flavio Rodrigues De Souza,26.9,2.6,178.6,6.6,30.4,5.1,180.5,7.0,Estádio Governador Plácido Castelo,16587
Internacional,2025,4,16/04/2025,19:30,Quarta,04,Palmeiras,Derrota,0,1,Mandante,Felipe Fernandes de Lima,29.3,5.1,180.2,6.4,26.2,5.4,181.0,5.4,Estádio Beira-Rio,30665
Internacional,2025,5,19/04/2025,21:00,Sábado,04,Grêmio,Empate,1,1,Visitante,Braulio Da Silva Machado,29.1,5.1,180.2,6.4,29.1,4.4,178.6,5.9,Arena do Grêmio,27286
Internacional,2025,6,26/04/2025,16:00,Sábado,04,Juventude,Vitória,3,1,Mandante,Flavio Rodrigues De Souza,27.8,4.9,179.5,6.1,29.2,4.7,178.1,7.5,Estádio Beira-Rio,35427
Internacional,2025,7,03/05/2025,18:30,Sábado,05,Corinthians,Derrota,2,4,Visitante,Paulo Cesar Zanovelli da Silva,28.7,5.6,179.7,6.1,29.0,3.4,181.2,6.8,Neo Química Arena,44931
Internacional,2025,8,11/05/2025,20:00,Domingo,05,Botafogo,Derrota,0,4,Visitante,Matheus Delgado Candançan,25.1,2.6,180.2,6.0,26.4,3.8,182.5,8.6,Estádio Nilton Santos,7800
Internacional,2025,9,18/05/2025,20:30,Domingo,05,Mirassol,Empate,1,1,Mandante,Wagner do Nascimento Magalhaes,27.2,4.6,180.3,7.0,30.5,3.9,179.8,6.5,Estádio Beira-Rio,11068
Internacional,2025,10,25/05/2025,16:00,Domingo,05,Sport Recife,Empate,1,1,Visitante,Davi de Oliveira Lacerda,25.9,4.1,180.3,7.2,28.9,4.9,182.4,5.1,Ilha do Retiro,21921
Internacional,2025,11,01/06/2025,20:30,Domingo,06,Fluminense,Derrota,0,2,Mandante,Lucas Paulo Torezin,28.9,4.8,180.2,5.3,32.2,6.3,177.6,6.0,Estádio Beira-Rio,13502
Internacional,2025,12,12/06/2025,21:30,Quinta,06,Atlético Mineiro,Derrota,0,2,Visitante,Flavio Rodrigues De Souza,27.7,3.3,179.1,5.5,30.0,4.7,178.1,8.1,Arena MRV,24781
Internacional,2025,13,12/07/2025,16:30,Sábado,07,Vitória,Vitória,1,0,Mandante,Rodrigo Jose Pereira de Lima,28.1,4.2,179.8,6.2,27.8,3.5,180.1,7.0,Estádio Beira-Rio,21041
Internacional,2025,15,20/07/2025,11:00,Domingo,07,Ceará,Vitória,1,0,Mandante,Davi de Oliveira Lacerda,28.1,4.3,178.2,6.5,28.3,3.6,180.4,8.0,Estádio Beira-Rio,31976
Internacional,2025,16,23/07/2025,21:30,Quarta,07,Santos,Vitória,2,1,Visitante,Lucas Paulo Torezin,28.1,4.3,178.2,6.5,27.8,4.6,181.1,6.7,Estádio Urbano Caldeira,11686
Internacional,2025,17,27/07/2025,18:30,Domingo,07,Vasco da Gama,Empate,1,1,Mandante,Flavio Rodrigues De Souza,27.6,4.8,179.2,6.2,28.2,4.5,180.5,5.3,Estádio Beira-Rio,15031
Internacional,2025,18,03/08/2025,20:30,Domingo,08,São Paulo,Derrota,1,2,Mandante,Alex Gomes Stefano,29.2,5.3,178.7,6.5,30.1,3.7,180.2,7.4,Estádio Beira-Rio,11414
Internacional,2025,19,09/08/2025,18:30,Sábado,08,Red Bull Bragantino,Vitória,3,1,Visitante,Felipe Fernandes de Lima,27.9,4.1,179.7,7.5,25.9,3.1,183.2,6.4,Estádio Cícero de Souza Marques,3197
Internacional,2025,20,17/08/2025,18:30,Domingo,08,Flamengo,Derrota,1,3,Mandante,Rodrigo Jose Pereira de Lima,27.9,5.2,181.6,6.0,29.9,2.1,181.5,6.9,Estádio Beira-Rio,22241
Internacional,2025,21,23/08/2025,18:30,Sábado,08,Cruzeiro,Derrota,1,2,Visitante,Matheus Delgado Candançan,27.6,4.1,180.4,8.2,29.4,4.3,179.2,7.9,Governador Magalhães Pinto,44402
Internacional,2025,22,31/08/2025,20:30,Domingo,08,Fortaleza,Vitória,2,1,Mandante,Joao Vitor Gobi,27.1,4.0,179.4,7.8,29.4,4.1,179.1,6.3,Estádio Beira-Rio,9304
Internacional,2025,23,13/09/2025,18:30,Sábado,09,Palmeiras,Derrota,1,4,Visitante,Lucas Paulo Torezin,26.9,4.3,181.0,7.3,28.2,4.5,181.2,5.4,Nubank Parque,39640
Internacional,2025,24,21/09/2025,17:30,Domingo,09,Grêmio,Derrota,2,3,Mandante,Marcelo de Lima Henrique,28.7,3.2,178.3,7.8,31.4,4.2,179.1,6.8,Estádio Beira-Rio,28176
Internacional,2025,25,27/09/2025,18:30,Sábado,09,Juventude,Empate,1,1,Visitante,Matheus Delgado Candançan,29.0,6.1,179.8,5.8,29.5,5.3,178.8,4.4,Estádio Alfredo Jaconi,8178
Internacional,2025,26,01/10/2025,19:30,Quarta,10,Corinthians,Empate,1,1,Mandante,Rodrigo Jose Pereira de Lima,28.0,5.0,178.5,6.6,26.6,4.4,182.2,8.5,Estádio Beira-Rio,12825
Internacional,2025,27,04/10/2025,18:30,Sábado,10,Botafogo,Vitória,2,0,Mandante,Flavio Rodrigues De Souza,29.1,4.8,179.3,6.4,26.8,2.3,183.2,8.1,Estádio Beira-Rio,20805
Internacional,2025,28,15/10/2025,20:00,Quarta,10,Mirassol,Derrota,1,3,Visitante,Bruno Arleu de Araujo,29.0,5.4,179.9,5.9,31.0,4.0,177.9,6.7,Estádio José Maria de Campos Maia,5072
Internacional,2025,29,19/10/2025,18:30,Domingo,10,Sport Recife,Vitória,2,0,Mandante,Lucas Paulo Torezin,27.0,2.0,179.5,7.7,28.7,4.7,181.8,9.3,Estádio Beira-Rio,23604
Internacional,2025,14,22/10/2025,19:00,Quarta,10,Bahia,Derrota,0,1,Visitante,Flavio Rodrigues De Souza,27.2,5.1,180.3,6.7,27.8,3.6,181.5,6.7,Arena Fonte Nova,27349
Internacional,2025,30,25/10/2025,17:30,Sábado,10,Fluminense,Derrota,0,1,Visitante,Raphael Claus,28.6,5.8,181.0,6.3,31.0,6.9,177.7,9.1,Estádio do Maracanã,21298
Internacional,2025,31,02/11/2025,18:30,Domingo,11,Atlético Mineiro,Empate,0,0,Mandante,Alex Gomes Stefano,29.3,4.0,179.6,6.8,30.9,4.8,179.3,7.5,Estádio Beira-Rio,32644
Internacional,2025,32,05/11/2025,19:00,Quarta,11,Vitória,Derrota,0,1,Visitante,Felipe Fernandes de Lima,27.1,3.7,181.9,7.5,27.8,3.5,181.5,7.5,Estádio Manoel Barradas,21657
Internacional,2025,33,08/11/2025,18:30,Sábado,11,Bahia,Empate,2,2,Mandante,Lucas Paulo Torezin,28.0,5.0,178.7,6.9,28.9,3.1,180.7,7.7,Estádio Beira-Rio,18524
Internacional,2025,34,20/11/2025,21:30,Quinta,11,Ceará,Vitória,2,1,Visitante,Rodrigo Jose Pereira de Lima,28.0,5.1,178.4,7.0,28.7,3.7,181.5,7.5,Estádio Governador Plácido Castelo,46036
Internacional,2025,35,24/11/2025,21:00,Segunda,11,Santos,Empate,1,1,Mandante,Davi de Oliveira Lacerda,28.9,4.4,177.6,6.0,28.0,4.8,180.5,7.1,Estádio Beira-Rio,37429
Internacional,2025,36,28/11/2025,19:30,Sexta,11,Vasco da Gama,Derrota,1,5,Visitante,Rodrigo Jose Pereira de Lima,28.6,4.4,177.3,6.3,26.5,4.6,178.6,5.6,Estádio São Januário,19330
Internacional,2025,37,03/12/2025,20:00,Quarta,12,São Paulo,Derrota,0,3,Visitante,Bruno Arleu de Araujo,29.0,4.4,178.7,6.3,29.4,5.4,180.8,6.7,Estádio Urbano Caldeira,7309
Internacional,2025,38,07/12/2025,16:00,Domingo,12,Red Bull Bragantino,Vitória,3,1,Mandante,Davi de Oliveira Lacerda,29.0,4.4,177.6,6.0,26.7,3.8,182.5,8.1,Estádio Beira-Rio,21710
