time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Cruzeiro,2025,17,27/07/2025,16:00,Domingo,07,Ceará,Derrota,1,2,Mandante,Raphael Claus,30.9,4.7,179.0,8.6,28.7,3.5,179.8,8.5,Governador Magalhães Pinto,52802
Cruzeiro,2025,18,03/08/2025,16:00,Domingo,08,Botafogo,Vitória,2,0,Visitante,Matheus Delgado Candançan,29.4,4.3,179.2,7.9,28.6,4.0,180.4,9.5,Estádio Nilton Santos,35125
Cruzeiro,2025,19,10/08/2025,18:30,Domingo,08,Santos,Derrota,1,2,Mandante,Wilton Pereira Sampaio,29.4,4.3,179.2,7.9,28.1,6.4,180.6,6.9,Governador Magalhães Pinto,59345
Cruzeiro,2025,20,18/08/2025,20:00,Segunda,08,Mirassol,Empate,1,1,Visitante,Bruno Arleu de Araujo,29.0,5.9,183.5,6.3,29.6,4.3,179.0,6.4,Estádio José Maria de Campos Maia,6015
Cruzeiro,2025,21,23/08/2025,18:30,Sábado,08,Internacional,Vitória,2,1,Mandante,Matheus Delgado Candançan,29.4,4.3,179.2,7.9,27.6,4.1,180.4,8.2,Governador Magalhães Pinto,44402
Cruzeiro,2025,22,30/08/2025,21:00,Sábado,08,São Paulo,Vitória,1,0,Mandante,Anderson Daronco,29.7,4.1,178.9,8.0,27.9,4.6,181.9,5.3,Governador Magalhães Pinto,36882
Cruzeiro,2025,23,15/09/2025,20:00,Segunda,09,Bahia,Vitória,2,1,Visitante,Flavio Rodrigues De Souza,29.1,4.2,178.5,7.9,27.7,4.8,181.0,6.8,Arena Fonte Nova,32160
Cruzeiro,2025,24,21/09/2025,20:30,Domingo,09,Red Bull Bragantino,Vitória,2,1,Mandante,Lucas Paulo Torezin,29.5,4.3,179.2,7.9,26.9,3.7,181.1,7.2,Governador Magalhães Pinto,35726
Cruzeiro,2025,25,27/09/2025,18:30,Sábado,09,Vasco da Gama,Derrota,0,2,Visitante,Rodrigo Jose Pereira de Lima,28.7,4.8,180.1,8.1,27.4,5.0,180.7,5.5,Estádio São Januário,19685
Cruzeiro,2025,26,02/10/2025,20:30,Quinta,10,Flamengo,Empate,0,0,Visitante,Ramon Abatti Abel,29.3,4.3,179.2,7.9,30.1,3.0,181.2,6.5,Estádio do Maracanã,72565
Cruzeiro,2025,27,05/10/2025,20:30,Domingo,10,Sport Recife,Empate,1,1,Mandante,Jefferson Ferreira de Moraes,27.9,6.2,179.9,6.3,29.1,4.7,180.9,9.2,Governador Magalhães Pinto,6581
Cruzeiro,2025,28,15/10/2025,21:30,Quarta,10,Atlético Mineiro,Empate,1,1,Visitante,Paulo Cesar Zanovelli da Silva,28.8,4.9,178.7,7.2,29.2,4.6,177.2,8.4,Arena MRV,40388
Cruzeiro,2025,29,18/10/2025,21:00,Sábado,10,Fortaleza,Vitória,1,0,Mandante,Rodrigo Jose Pereira de Lima,26.2,5.3,179.7,6.9,29.4,4.1,178.2,5.1,Governador Magalhães Pinto,40410
Cruzeiro,2025,30,26/10/2025,20:30,Domingo,10,Palmeiras,Empate,0,0,Visitante,Rafael Rodrigo Klein,29.6,4.3,179.2,7.9,26.7,3.7,183.1,8.8,Nubank Parque,40209
Cruzeiro,2025,31,01/11/2025,16:00,Sábado,11,Vitória,Vitória,3,1,Mandante,Jefferson Ferreira de Moraes,27.3,5.4,179.9,7.7,29.0,2.6,180.9,7.6,Governador Magalhães Pinto,59587
Cruzeiro,2025,32,05/11/2025,20:00,Quarta,11,Grêmio,Vitória,1,0,Visitante,Lucas Paulo Torezin,28.6,5.1,179.3,7.8,29.2,4.7,179.6,7.0,Arena do Grêmio,19841
Cruzeiro,2025,33,09/11/2025,16:00,Domingo,11,Fluminense,Empate,0,0,Mandante,Rodrigo Jose Pereira de Lima,28.9,5.4,179.5,7.9,31.7,6.7,177.5,8.1,Governador Magalhães Pinto,53283
Cruzeiro,2025,34,20/11/2025,16:00,Quinta,11,Juventude,Empate,3,3,Visitante,Savio Pereira Sampaio,29.5,4.2,179.3,7.8,29.5,5.7,178.5,4.4,Estádio Alfredo Jaconi,12186
Cruzeiro,2025,35,23/11/2025,20:30,Domingo,11,Corinthians,Vitória,3,0,Mandante,Alex Gomes Stefano,28.7,5.1,179.3,7.8,25.6,4.5,182.7,7.0,Governador Magalhães Pinto,30673
Cruzeiro,2025,36,29/11/2025,21:00,Sábado,11,Ceará,Empate,1,1,Visitante,Savio Pereira Sampaio,29.1,4.8,180.8,7.2,28.1,2.9,181.7,7.7,Estádio Governador Plácido Castelo,29114
Cruzeiro,2025,37,04/12/2025,19:30,Quinta,12,Botafogo,Empate,2,2,Mandante,Anderson Daronco,29.3,4.3,179.3,7.8,28.3,5.1,179.9,6.3,Governador Magalhães Pinto,34649
Cruzeiro,2025,38,07/12/2025,16:00,Domingo,12,Santos,Derrota,0,3,Visitante,Rodrigo Jose Pereira de Lima,26.3,6.2,182.0,7.1,28.8,4.1,180.7,5.9,Estádio Urbano Caldeira,15068
