time,temporada,rodada,data,horario,dia_semana,mes,adversario,resultado,gols_favor,gols_sofridos,condicao,arbitro,idade_media_titular_time,desvio_idade_media_time,altura_media_titular_time,desvio_altura_media_time,idade_media_titular_adv,desvio_idade_media_adv,altura_media_titular_adv,desvio_altura_media_adv,estadio,publico
Flamengo,2016,8,15/06/2016,21:45,Quarta,6,Cruzeiro,Vitória,1,0,Visitante,Raphael Claus,25.7,3.8,181.5,6.1,25.9,5.3,183.3,5.8,Governador Magalhães Pinto,17593
Flamengo,2016,9,19/06/2016,16:00,Domingo,6,São Paulo,Empate,2,2,Mandante,Elmo Alves Resende Cunha,25.7,3.8,181.5,6.1,25.5,4.0,183.5,4.5,Estádio do Maracanã,27233
Flamengo,2016,10,22/06/2016,21:00,Quarta,6,Santa Cruz,Vitória,1,0,Visitante,Reway Wagner,25.7,3.8,181.5,6.1,29.5,3.8,178.5,6.9,Estádio do Arruda,12739
Flamengo,2016,11,26/06/2016,16:00,Domingo,6,Fluminense,Derrota,1,2,Mandante,Luiz Flávio de Oliveira,27.8,3.8,182.0,5.9,28.6,5.4,180.0,6.1,Arena das Dunas,25946
Flamengo,2016,12,29/06/2016,19:30,Quarta,6,Internacional,Vitória,1,0,Mandante,Ricardo Marques Ribeiro,27.2,3.8,182.2,5.6,26.0,3.3,180.2,5.6,Estádio Kleber Andrade,21000
Flamengo,2016,13,03/07/2016,16:00,Domingo,7,Corinthians,Derrota,0,4,Visitante,Heber Roberto Lopes,27.2,3.8,182.2,5.6,25.9,2.4,180.4,7.1,Neo Química Arena,32577
Flamengo,2016,14,10/07/2016,11:00,Domingo,7,Atlético Mineiro,Vitória,2,0,Mandante,Marielson Alves Silva,26.8,4.1,181.1,6.6,27.7,4.9,180.3,8.1,Arena BRB Mané Garrincha,23390
Flamengo,2016,15,16/07/2016,16:00,Sábado,7,Botafogo,Empate,3,3,Visitante,Flavio Rodrigues De Souza,28.6,4.6,181.0,6.0,27.5,3.8,180.8,5.3,Estádio Luso Brasileiro,11692
Flamengo,2016,16,25/07/2016,20:00,Segunda,7,América Mineiro,Vitória,2,1,Mandante,Rodrigo Batista Raposo,29.6,3.7,179.0,7.0,28.7,4.1,180.3,4.5,Estádio Kleber Andrade,16523
Flamengo,2016,17,31/07/2016,16:00,Domingo,7,Coritiba,Vitória,2,0,Visitante,Ricardo Marques Ribeiro,29.0,3.7,178.8,6.0,29.0,4.8,179.2,5.7,Estádio Major Antônio Couto Pereira,16177
Flamengo,2016,18,03/08/2016,21:45,Quarta,8,Santos,Empate,0,0,Visitante,Dewson Fernando Freitas da Silva,28.2,2.9,180.1,7.0,25.8,5.0,183.3,6.9,Arena Pantanal,21814
Flamengo,2016,19,06/08/2016,18:30,Sábado,8,Athletico,Vitória,1,0,Mandante,Emerson De Almeida Ferreira,29.0,2.5,179.2,7.4,25.2,3.2,180.2,6.6,Estádio Kleber Andrade,19036
Flamengo,2016,20,13/08/2016,16:00,Sábado,8,Sport Recife,Derrota,0,1,Visitante,Rodolpho Toski Marques,28.4,2.8,180.2,7.0,27.8,5.0,177.7,7.9,Ilha do Retiro,25019
Flamengo,2016,21,21/08/2016,11:00,Domingo,8,Grêmio,Vitória,2,1,Mandante,Raphael Claus,27.8,3.4,180.3,7.1,27.1,4.4,178.9,7.3,Arena BRB Mané Garrincha,22552
Flamengo,2016,22,28/08/2016,16:00,Domingo,8,Chapecoense,Vitória,3,1,Visitante,Caio Max Augusto Vieira,28.4,3.6,180.6,6.7,29.1,4.2,179.2,6.0,Arena Condá,11562
Flamengo,2016,23,07/09/2016,21:45,Quarta,9,Ponte Preta,Vitória,2,1,Mandante,Francisco Carlos Do Nascimento,27.9,3.4,180.8,6.9,29.2,3.9,179.9,8.3,Estádio Kleber Andrade,16358
Flamengo,2016,24,10/09/2016,18:30,Sábado,9,Vitória,Vitória,2,1,Visitante,Vinicius Furlan,28.2,3.5,180.5,7.2,25.8,3.8,179.0,8.7,Estádio Manoel Barradas,28387
Flamengo,2016,25,14/09/2016,21:45,Quarta,9,Palmeiras,Empate,1,1,Visitante,Andre Luiz de Freitas Castro,28.0,3.4,180.8,6.9,26.9,6.5,178.9,8.2,Nubank Parque,32885
Flamengo,2016,26,18/09/2016,11:00,Domingo,9,Figueirense,Vitória,2,0,Mandante,Luiz Flávio de Oliveira,27.2,3.2,181.1,6.6,25.7,3.1,181.5,6.6,Mercado Livre Arena Pacaembu,29605
Flamengo,2016,27,25/09/2016,16:00,Domingo,9,Cruzeiro,Vitória,2,1,Mandante,Leandro Pedro Vuaden,28.5,3.6,180.6,6.7,27.5,3.4,178.3,6.8,Estádio Kleber Andrade,15680
Flamengo,2016,28,01/10/2016,16:00,Sábado,10,São Paulo,Empate,0,0,Visitante,Sandro Meira Ricci,28.0,3.7,180.8,6.5,27.6,3.7,180.5,6.4,MorumBIS,29813
Flamengo,2016,29,09/10/2016,17:00,Domingo,10,Santa Cruz,Vitória,3,0,Mandante,Ricardo Marques Ribeiro,28.1,3.6,179.1,7.1,27.4,5.1,181.5,8.1,Mercado Livre Arena Pacaembu,23272
Flamengo,2016,30,13/10/2016,21:00,Quinta,10,Fluminense,Vitória,2,1,Visitante,Sandro Meira Ricci,28.2,3.5,180.5,7.2,27.5,4.4,179.9,7.6,Estádio Raulino de Oliveira,11166
Flamengo,2016,31,16/10/2016,16:00,Domingo,10,Internacional,Derrota,1,2,Visitante,Wilton Pereira Sampaio,28.5,3.6,180.6,6.7,27.7,4.9,180.7,5.0,Estádio Beira-Rio,31981
Flamengo,2016,32,23/10/2016,16:00,Domingo,10,Corinthians,Empate,2,2,Mandante,Anderson Daronco,29.6,4.5,180.4,7.0,27.6,1.7,178.6,6.3,Estádio do Maracanã,65743
Flamengo,2016,33,29/10/2016,15:30,Sábado,10,Atlético Mineiro,Empate,2,2,Visitante,Braulio Da Silva Machado,28.9,3.7,180.4,7.0,29.2,4.1,179.1,8.4,Arena Independência,45952
Flamengo,2016,34,05/11/2016,16:00,Sábado,11,Botafogo,Empate,0,0,Mandante,Jean Pierre Goncalves Lima,28.9,3.7,180.4,7.0,27.5,3.6,179.5,7.2,Estádio do Maracanã,44388
Flamengo,2016,35,16/11/2016,20:45,Quarta,11,América Mineiro,Vitória,1,0,Visitante,Raphael Claus,29.5,4.2,179.5,6.9,28.4,4.4,181.5,6.2,Governador Magalhães Pinto,7420
Flamengo,2016,36,20/11/2016,18:30,Domingo,11,Coritiba,Empate,2,2,Mandante,Ricardo Marques Ribeiro,28.6,3.6,180.6,6.7,26.6,4.5,180.2,5.3,Estádio do Maracanã,40802
Flamengo,2016,37,27/11/2016,16:00,Domingo,11,Santos,Vitória,2,0,Mandante,Eduardo Tomaz de Aquino Valadao,28.7,3.6,180.6,6.7,27.9,5.7,181.2,6.2,Estádio do Maracanã,37615
Flamengo,2016,38,11/12/2016,16:00,Domingo,12,Athletico,Empate,0,0,Visitante,Elmo Alves Resende Cunha,29.0,4.5,180.5,6.1,27.4,4.4,181.8,6.5,Arena da Baixada,35396
Fluminense,2016,1,15/05/2016,16:00,Domingo,5,América Mineiro,Vitória,1,0,Visitante,Thiago Duarte Peixoto,28.3,4.3,180.8,6.4,28.1,4.0,182.3,4.9,Arena Independência,2078
Fluminense,2016,2,21/05/2016,18:30,Sábado,5,Santa Cruz,Empate,2,2,Mandante,Jailson Macedo Freitas,29.2,4.4,179.8,6.8,28.9,4.9,181.7,5.9,Estádio Giulite Coutinho,3380
Fluminense,2016,3,25/05/2016,21:45,Quarta,5,Palmeiras,Derrota,0,2,Visitante,Sandro Meira Ricci,29.7,3.4,179.7,6.8,25.9,5.8,178.6,6.8,Nubank Parque,28534
Fluminense,2016,4,29/05/2016,16:00,Domingo,5,Botafogo,Vitória,1,0,Mandante,Marcelo Aparecido Ribeiro de Souza,28.7,4.6,181.5,6.0,25.9,5.2,181.0,6.3,Estádio Raulino de Oliveira,4550
Fluminense,2016,5,01/06/2016,21:45,Quarta,6,Atlético Mineiro,Empate,1,1,Visitante,Luiz Flávio de Oliveira,27.4,5.0,181.5,5.8,27.2,4.4,180.2,6.8,Arena Independência,8144
Fluminense,2016,6,04/06/2016,20:30,Sábado,6,Chapecoense,Empate,0,0,Visitante,Ricardo Marques Ribeiro,27.4,5.0,181.5,5.8,26.6,3.6,179.1,4.3,Arena Condá,5817
Fluminense,2016,7,11/06/2016,18:30,Sábado,6,Grêmio,Empate,1,1,Mandante,Andre Luiz de Freitas Castro,26.9,4.7,179.6,6.7,27.8,4.3,179.9,7.7,Estádio Giulite Coutinho,3636
Fluminense,2016,8,16/06/2016,20:00,Quinta,6,Corinthians,Vitória,1,0,Mandante,Ricardo Marques Ribeiro,26.7,4.8,179.5,7.0,26.6,2.1,178.8,6.1,Estádio Giulite Coutinho,21148
Fluminense,2016,9,19/06/2016,16:00,Domingo,6,Sport Recife,Derrota,1,2,Visitante,Raphael Claus,26.7,4.8,179.5,7.0,28.9,5.8,178.2,8.0,Ilha do Retiro,8065
Fluminense,2016,10,22/06/2016,21:45,Quarta,6,Santos,Derrota,2,4,Mandante,Rodolpho Toski Marques,29.5,5.7,177.7,7.0,24.7,5.3,182.3,7.5,Estádio Giulite Coutinho,5310
Fluminense,2016,11,26/06/2016,16:00,Domingo,6,Flamengo,Vitória,2,1,Visitante,Luiz Flávio de Oliveira,28.6,5.4,180.0,6.1,27.8,3.8,182.0,5.9,Arena das Dunas,25946
Fluminense,2016,12,29/06/2016,21:45,Quarta,6,São Paulo,Derrota,1,2,Visitante,Anderson Daronco,28.6,5.4,180.0,6.1,26.9,3.3,181.2,6.8,MorumBIS,10323
Fluminense,2016,13,02/07/2016,16:00,Sábado,7,Coritiba,Empate,0,0,Mandante,Leandro Pedro Vuaden,29.6,4.9,179.9,6.6,27.0,5.2,176.6,7.2,Estádio Giulite Coutinho,1826
Fluminense,2016,14,10/07/2016,19:30,Domingo,7,Vitória,Empate,0,0,Visitante,Marcelo Aparecido Ribeiro de Souza,28.8,5.1,178.6,6.7,26.3,4.6,179.3,8.8,Estádio Manoel Barradas,6938
Fluminense,2016,15,17/07/2016,16:00,Domingo,7,Cruzeiro,Vitória,2,0,Mandante,Wilton Pereira Sampaio,26.9,4.6,180.0,8.2,28.1,4.5,180.8,5.9,Estádio Giulite Coutinho,9681
Fluminense,2016,16,24/07/2016,16:00,Domingo,7,Athletico,Derrota,0,1,Visitante,Francisco Carlos Do Nascimento,26.8,4.5,180.6,7.7,24.5,2.6,179.7,6.8,Arena da Baixada,14959
Fluminense,2016,17,31/07/2016,11:00,Domingo,7,Ponte Preta,Vitória,3,0,Mandante,Igor Junio Benevenuto,27.1,4.1,181.4,6.9,27.6,4.3,179.3,8.0,Estádio Giulite Coutinho,9574
Fluminense,2016,19,07/08/2016,16:15,Domingo,8,Internacional,Empate,2,2,Visitante,Rafael Traci,27.0,4.2,179.8,7.3,26.7,3.2,180.8,6.3,Estádio Beira-Rio,19552
Fluminense,2016,20,14/08/2016,11:00,Domingo,8,América Mineiro,Vitória,1,0,Mandante,Diego Almeida Real,26.7,4.1,179.8,7.3,26.4,3.6,179.9,7.2,Estádio Giulite Coutinho,6775
Fluminense,2016,21,21/08/2016,16:00,Domingo,8,Santa Cruz,Vitória,1,0,Visitante,Luiz Flávio de Oliveira,26.9,3.9,179.9,7.7,29.5,4.8,180.6,7.9,Estádio do Arruda,8279
Fluminense,2016,22,28/08/2016,16:00,Domingo,8,Palmeiras,Derrota,0,2,Mandante,Ricardo Marques Ribeiro,27.1,4.2,179.8,7.3,27.0,6.3,178.0,8.3,Estádio Giulite Coutinho,12037
Fluminense,2016,18,03/09/2016,16:00,Sábado,9,Figueirense,Vitória,3,2,Mandante,Rodrigo Batista Raposo,27.7,4.5,179.9,6.2,28.1,3.3,180.7,6.2,Estádio Giulite Coutinho,6136
Fluminense,2016,23,07/09/2016,16:00,Quarta,9,Botafogo,Derrota,0,1,Visitante,Rodolpho Toski Marques,28.5,3.9,181.5,6.4,27.9,4.6,180.2,7.5,Estádio Luso Brasileiro,10156
Fluminense,2016,24,12/09/2016,20:00,Segunda,9,Atlético Mineiro,Vitória,4,2,Mandante,Eduardo Tomaz de Aquino Valadao,27.0,3.8,178.3,8.6,30.6,3.6,182.8,6.6,Estádio Giulite Coutinho,9004
Fluminense,2016,26,18/09/2016,16:00,Domingo,9,Grêmio,Vitória,1,0,Visitante,Wilton Pereira Sampaio,28.2,3.6,179.5,7.4,27.4,4.2,181.3,6.5,Arena do Grêmio,12136
Fluminense,2016,27,25/09/2016,16:00,Domingo,9,Corinthians,Vitória,1,0,Visitante,Anderson Daronco,26.9,4.6,178.7,7.8,25.6,2.5,179.1,5.8,Neo Química Arena,18838
Fluminense,2016,28,01/10/2016,11:00,Sábado,10,Sport Recife,Vitória,3,1,Mandante,Leandro Pedro Vuaden,27.5,4.4,178.9,7.8,28.4,5.4,177.3,7.3,Estádio Giulite Coutinho,7801
Fluminense,2016,29,05/10/2016,21:00,Quarta,10,Santos,Derrota,1,2,Visitante,Igor Junio Benevenuto,27.5,4.4,178.9,7.8,28.1,5.5,180.6,6.9,Estádio Urbano Caldeira,5253
Fluminense,2016,30,13/10/2016,21:00,Quinta,10,Flamengo,Derrota,1,2,Mandante,Sandro Meira Ricci,27.5,4.4,179.9,7.6,28.2,3.5,180.5,7.2,Estádio Raulino de Oliveira,11166
Fluminense,2016,31,17/10/2016,19:00,Segunda,10,São Paulo,Derrota,1,2,Mandante,Nielson Nogueira Dias,27.6,4.4,179.5,7.4,26.4,2.2,179.5,6.8,Estádio Giulite Coutinho,6664
Fluminense,2016,32,23/10/2016,17:30,Domingo,10,Coritiba,Empate,1,1,Visitante,Raphael Claus,27.2,4.9,180.0,6.6,27.2,4.4,179.0,5.6,Estádio Major Antônio Couto Pereira,9819
Fluminense,2016,33,28/10/2016,18:30,Sexta,10,Vitória,Empate,2,2,Mandante,Nielson Nogueira Dias,27.3,4.9,180.0,6.6,27.5,3.2,178.5,8.2,Estádio Giulite Coutinho,20005
Fluminense,2016,34,06/11/2016,16:00,Domingo,11,Cruzeiro,Derrota,2,4,Visitante,Elmo Alves Resende Cunha,26.9,3.7,181.4,6.5,27.5,3.5,178.6,7.4,Governador Magalhães Pinto,7735
Fluminense,2016,35,15/11/2016,16:00,Terça,11,Athletico,Empate,1,1,Mandante,Luiz Flávio de Oliveira,28.7,3.5,181.2,6.4,26.6,4.9,182.1,6.2,Estádio Giulite Coutinho,43691
Fluminense,2016,36,20/11/2016,16:00,Domingo,11,Ponte Preta,Derrota,0,1,Visitante,Marielson Alves Silva,27.9,4.8,181.1,5.8,27.1,4.9,180.6,8.7,Moisés Lucarelli,4981
Fluminense,2016,37,27/11/2016,18:30,Domingo,11,Figueirense,Derrota,0,1,Visitante,Jean Pierre Goncalves Lima,27.2,4.6,179.5,7.6,26.2,4.9,181.0,9.1,Orlando Scarpelli,1842
Fluminense,2016,38,11/12/2016,16:00,Domingo,12,Internacional,Empate,1,1,Mandante,Heber Roberto Lopes,25.2,3.7,181.6,6.2,26.5,4.1,180.5,5.1,Estádio Giulite Coutinho,3377
Grêmio,2016,1,15/05/2016,16:00,Domingo,5,Corinthians,Empate,0,0,Visitante,Wilton Pereira Sampaio,27.3,3.5,181.5,7.9,26.9,1.9,179.9,6.8,Neo Química Arena,31533
Grêmio,2016,2,22/05/2016,16:00,Domingo,5,Flamengo,Vitória,1,0,Mandante,Luiz Flávio de Oliveira,28.0,3.3,182.4,6.7,27.1,5.1,179.3,4.9,Arena do Grêmio,15976
Grêmio,2016,3,26/05/2016,21:00,Quinta,5,Atlético Mineiro,Vitória,3,0,Visitante,Raphael Claus,28.2,3.7,182.1,5.9,27.4,4.2,181.0,6.8,Arena Independência,15742
Grêmio,2016,4,29/05/2016,18:30,Domingo,5,Coritiba,Vitória,2,0,Mandante,Sandro Meira Ricci,26.4,4.6,180.9,6.1,30.2,4.6,177.4,6.5,Arena do Grêmio,10825
Grêmio,2016,5,02/06/2016,21:00,Quinta,6,Palmeiras,Derrota,3,4,Visitante,Marielson Alves Silva,26.4,4.6,181.4,6.7,28.5,6.8,178.8,6.9,Nubank Parque,19198
Grêmio,2016,6,05/06/2016,16:00,Domingo,6,Ponte Preta,Vitória,1,0,Mandante,Pericles Bassols Pegado Cortez,27.0,4.3,179.4,7.4,28.0,4.7,178.2,8.0,Arena do Grêmio,15125
Grêmio,2016,7,11/06/2016,18:30,Sábado,6,Fluminense,Empate,1,1,Visitante,Andre Luiz de Freitas Castro,27.8,4.3,179.9,7.7,26.9,4.7,179.6,6.7,Estádio Giulite Coutinho,3636
Grêmio,2016,8,15/06/2016,19:30,Quarta,6,Chapecoense,Empate,3,3,Visitante,Luiz Flávio de Oliveira,26.0,4.6,181.1,6.2,27.4,4.8,181.2,4.7,Arena Condá,13154
Grêmio,2016,9,19/06/2016,19:00,Domingo,6,Cruzeiro,Vitória,2,0,Mandante,Thiago Duarte Peixoto,27.0,4.3,180.5,7.2,25.8,4.6,178.8,7.2,Arena do Grêmio,14658
Grêmio,2016,10,23/06/2016,19:15,Quinta,6,Vitória,Derrota,1,2,Mandante,Sandro Meira Ricci,26.4,4.3,179.8,7.0,27.8,3.7,179.9,7.5,Arena do Grêmio,12636
Grêmio,2016,11,26/06/2016,16:00,Domingo,6,Athletico,Derrota,0,2,Visitante,Reway Wagner,26.1,3.9,181.3,7.4,26.0,3.4,181.1,6.6,Arena da Baixada,16838
Grêmio,2016,12,29/06/2016,19:30,Quarta,6,Santos,Vitória,3,2,Mandante,Eduardo Tomaz de Aquino Valadao,26.2,4.5,182.1,6.3,25.1,5.3,182.1,7.6,Arena do Grêmio,13088
Grêmio,2016,13,03/07/2016,11:00,Domingo,7,Internacional,Vitória,1,0,Visitante,Dewson Fernando Freitas da Silva,26.2,4.5,182.1,6.3,26.2,3.5,180.5,5.3,Estádio Beira-Rio,36229
Grêmio,2016,14,10/07/2016,11:00,Domingo,7,Figueirense,Vitória,2,1,Mandante,Jailson Macedo Freitas,26.2,4.5,182.1,6.3,27.2,3.4,178.9,7.4,Arena do Grêmio,34013
Grêmio,2016,15,17/07/2016,18:30,Domingo,7,Sport Recife,Derrota,2,4,Visitante,Rodrigo Batista Raposo,27.8,4.3,181.7,6.1,28.4,5.2,178.7,7.5,Ilha do Retiro,10891
Grêmio,2016,16,24/07/2016,16:00,Domingo,7,São Paulo,Vitória,1,0,Mandante,Heber Roberto Lopes,27.0,4.5,179.4,7.0,28.5,3.5,180.5,7.1,Arena do Grêmio,37069
Grêmio,2016,17,31/07/2016,18:30,Domingo,7,América Mineiro,Empate,0,0,Visitante,Raphael Claus,27.9,4.0,180.8,6.5,27.8,4.9,179.7,6.6,Arena Independência,1534
Grêmio,2016,18,04/08/2016,19:30,Quinta,8,Santa Cruz,Empate,0,0,Mandante,Luiz Flávio de Oliveira,27.2,4.2,180.6,6.6,29.2,4.9,180.5,7.1,Arena do Grêmio,16068
Grêmio,2016,20,14/08/2016,11:00,Domingo,8,Corinthians,Vitória,3,0,Mandante,Braulio Da Silva Machado,27.6,4.4,180.9,6.4,26.5,1.6,180.4,7.0,Arena do Grêmio,46163
Grêmio,2016,21,21/08/2016,11:00,Domingo,8,Flamengo,Derrota,1,2,Visitante,Raphael Claus,27.1,4.4,178.9,7.3,27.8,3.4,180.3,7.1,Arena BRB Mané Garrincha,22552
Grêmio,2016,22,28/08/2016,16:00,Domingo,8,Atlético Mineiro,Empate,1,1,Mandante,Claudio Francisco Lima E. Silva,27.3,4.0,181.7,5.7,29.5,4.3,182.9,5.8,Arena do Grêmio,30631
Grêmio,2016,19,04/09/2016,16:00,Domingo,9,Botafogo,Derrota,1,2,Visitante,Reway Wagner,27.5,4.2,183.5,5.0,26.8,4.5,179.7,7.2,Estádio Luso Brasileiro,5199
Grêmio,2016,23,07/09/2016,21:45,Quarta,9,Coritiba,Derrota,0,4,Visitante,Wagner do Nascimento Magalhaes,27.1,4.2,181.5,6.7,26.6,4.4,178.5,6.1,Estádio Major Antônio Couto Pereira,8507
Grêmio,2016,24,11/09/2016,18:30,Domingo,9,Palmeiras,Empate,0,0,Mandante,Emerson De Almeida Ferreira,26.8,4.3,181.7,6.2,27.8,6.7,179.2,6.5,Arena do Grêmio,19514
Grêmio,2016,25,14/09/2016,21:00,Quarta,9,Ponte Preta,Derrota,0,3,Visitante,Jailson Macedo Freitas,25.9,3.5,181.9,6.1,26.3,5.0,179.2,8.4,Moisés Lucarelli,3713
Grêmio,2016,26,18/09/2016,16:00,Domingo,9,Fluminense,Derrota,0,1,Mandante,Wilton Pereira Sampaio,27.4,4.2,181.3,6.5,28.2,3.6,179.5,7.4,Arena do Grêmio,12136
Grêmio,2016,27,25/09/2016,16:00,Domingo,9,Chapecoense,Vitória,1,0,Mandante,Dewson Fernando Freitas da Silva,26.4,4.3,181.6,6.7,27.6,5.1,179.9,5.7,Arena do Grêmio,11152
Grêmio,2016,28,01/10/2016,18:30,Sábado,10,Cruzeiro,Derrota,0,1,Visitante,Elmo Alves Resende Cunha,25.8,4.4,180.5,7.5,29.3,2.6,179.7,7.1,Governador Magalhães Pinto,16678
Grêmio,2016,29,05/10/2016,19:30,Quarta,10,Vitória,Vitória,1,0,Visitante,Emerson De Almeida Ferreira,26.0,4.5,180.2,7.2,27.1,3.4,178.8,7.1,Estádio Manoel Barradas,19652
Grêmio,2016,30,13/10/2016,21:00,Quinta,10,Athletico,Vitória,1,0,Mandante,Pericles Bassols Pegado Cortez,27.5,4.2,181.7,7.1,25.5,5.2,180.9,7.0,Arena do Grêmio,16123
Grêmio,2016,31,16/10/2016,18:30,Domingo,10,Santos,Empate,1,1,Visitante,Pablo Dos Santos Alves,23.1,3.6,180.1,7.4,28.0,5.5,181.0,7.5,Estádio Urbano Caldeira,7969
Grêmio,2016,32,23/10/2016,16:00,Domingo,10,Internacional,Empate,0,0,Mandante,Francisco Carlos Do Nascimento,26.8,3.6,180.7,7.2,26.1,4.4,180.5,5.3,Arena do Grêmio,47622
Grêmio,2016,33,29/10/2016,18:30,Sábado,10,Figueirense,Empate,0,0,Visitante,Eduardo Tomaz de Aquino Valadao,23.8,3.1,178.5,7.1,28.4,3.4,181.5,8.2,Orlando Scarpelli,8431
Grêmio,2016,34,07/11/2016,19:00,Segunda,11,Sport Recife,Derrota,0,3,Mandante,Dewson Fernando Freitas da Silva,26.2,4.3,181.6,5.9,27.4,5.6,180.2,6.1,Arena do Grêmio,10845
Grêmio,2016,35,17/11/2016,18:30,Quinta,11,São Paulo,Empate,1,1,Visitante,Jailson Macedo Freitas,27.9,4.2,181.4,6.5,25.1,3.1,178.8,7.1,MorumBIS,21933
Grêmio,2016,36,20/11/2016,16:00,Domingo,11,América Mineiro,Vitória,3,0,Mandante,Wilton Pereira Sampaio,23.8,3.3,178.3,6.8,26.3,4.4,181.4,5.8,Arena do Grêmio,10765
Grêmio,2016,37,27/11/2016,18:30,Domingo,11,Santa Cruz,Derrota,1,5,Visitante,Ricardo Marques Ribeiro,23.8,2.2,177.5,6.5,29.4,5.3,180.5,7.5,Estádio do Arruda,2227
Grêmio,2016,38,11/12/2016,16:00,Domingo,12,Botafogo,Derrota,0,1,Mandante,Jailson Macedo Freitas,23.2,2.0,178.3,7.0,28.4,3.7,180.3,6.3,Arena do Grêmio,14101
Internacional,2016,1,15/05/2016,18:30,Domingo,5,Chapecoense,Empate,0,0,Mandante,Nielson Nogueira Dias,25.0,3.2,179.8,6.1,28.5,3.8,179.6,6.0,Estádio Beira-Rio,18219
Internacional,2016,2,22/05/2016,16:00,Domingo,5,São Paulo,Vitória,2,1,Visitante,Pericles Bassols Pegado Cortez,25.7,3.3,179.6,5.4,27.0,4.0,182.9,5.6,MorumBIS,19509
Internacional,2016,3,26/05/2016,16:00,Quinta,5,Sport Recife,Vitória,1,0,Mandante,Igor Junio Benevenuto,25.7,3.3,179.6,5.4,27.5,5.7,177.1,7.3,Estádio Beira-Rio,24840
Internacional,2016,4,29/05/2016,18:30,Domingo,5,Santos,Vitória,1,0,Visitante,Andre Luiz de Freitas Castro,25.1,3.6,179.2,5.4,26.3,5.1,180.4,6.7,Estádio Urbano Caldeira,4468
Internacional,2016,5,01/06/2016,19:30,Quarta,6,Athletico,Vitória,1,0,Mandante,Wagner do Nascimento Magalhaes,25.1,3.6,179.2,5.4,24.8,3.3,178.6,5.9,Estádio Beira-Rio,17874
Internacional,2016,6,05/06/2016,16:00,Domingo,6,Vitória,Derrota,0,1,Visitante,Thiago Duarte Peixoto,24.9,3.4,179.4,5.5,26.5,4.0,178.8,7.0,Estádio Manoel Barradas,8924
Internacional,2016,7,11/06/2016,16:00,Sábado,6,América Mineiro,Vitória,3,1,Mandante,Luiz Flávio de Oliveira,25.8,4.0,180.9,5.6,28.3,4.4,179.7,5.1,Estádio Beira-Rio,15640
Internacional,2016,8,16/06/2016,19:30,Quinta,6,Atlético Mineiro,Vitória,2,0,Mandante,Pericles Bassols Pegado Cortez,25.7,4.3,180.5,5.1,28.2,5.1,180.2,7.2,Estádio Beira-Rio,21881
Internacional,2016,9,19/06/2016,16:00,Domingo,6,Figueirense,Derrota,2,3,Visitante,Luiz Flávio de Oliveira,25.7,4.3,180.2,5.2,28.2,3.8,179.6,9.2,Orlando Scarpelli,8741
Internacional,2016,10,23/06/2016,21:30,Quinta,6,Coritiba,Empate,1,1,Visitante,Eduardo Tomaz de Aquino Valadao,25.4,3.2,180.7,5.9,28.3,4.8,176.7,7.7,Estádio Major Antônio Couto Pereira,8798
Internacional,2016,11,26/06/2016,16:00,Domingo,6,Botafogo,Derrota,2,3,Mandante,Wilton Pereira Sampaio,24.1,3.1,180.5,6.9,27.1,4.8,180.5,6.7,Estádio Beira-Rio,21562
Internacional,2016,12,29/06/2016,19:30,Quarta,6,Flamengo,Derrota,0,1,Visitante,Ricardo Marques Ribeiro,26.0,3.3,180.2,5.6,27.2,3.8,182.2,5.6,Estádio Kleber Andrade,21000
Internacional,2016,13,03/07/2016,11:00,Domingo,7,Grêmio,Derrota,0,1,Mandante,Dewson Fernando Freitas da Silva,26.2,3.5,180.5,5.3,26.2,4.5,182.1,6.3,Estádio Beira-Rio,36229
Internacional,2016,14,10/07/2016,16:00,Domingo,7,Santa Cruz,Derrota,0,1,Visitante,Sandro Meira Ricci,25.4,3.7,181.6,5.7,27.6,4.4,179.5,6.6,Estádio do Arruda,8749
Internacional,2016,15,17/07/2016,16:00,Domingo,7,Palmeiras,Derrota,0,1,Mandante,Andre Luiz de Freitas Castro,24.7,3.5,179.5,5.6,28.7,7.3,179.5,6.4,Estádio Beira-Rio,27293
Internacional,2016,16,24/07/2016,11:00,Domingo,7,Ponte Preta,Empate,2,2,Visitante,Leonardo Garcia Cavaleiro,25.9,3.5,180.3,4.4,27.7,4.3,179.0,8.0,Moisés Lucarelli,5940
Internacional,2016,17,31/07/2016,16:00,Domingo,7,Corinthians,Derrota,0,1,Mandante,Elmo Alves Resende Cunha,27.3,3.2,181.9,5.5,26.7,2.1,180.0,7.2,Estádio Beira-Rio,30098
Internacional,2016,18,04/08/2016,21:00,Quinta,8,Cruzeiro,Derrota,2,4,Visitante,Raphael Claus,26.7,3.0,180.0,5.9,28.4,3.8,180.1,6.4,Arena Independência,12454
Internacional,2016,19,07/08/2016,16:15,Domingo,8,Fluminense,Empate,2,2,Mandante,Rafael Traci,26.7,3.2,180.8,6.3,27.0,4.2,179.8,7.3,Estádio Beira-Rio,19552
Internacional,2016,20,15/08/2016,20:00,Segunda,8,Chapecoense,Derrota,0,1,Visitante,Joao Batista de Arruda,26.2,3.7,180.0,5.1,28.5,4.6,179.8,5.9,Arena Condá,11360
